"year","nm","lnih","lnhd","clnih","lnih2","clnih2","slnih","slnih2","lncost","lnrain","lnsurge","lnpress","lneTK12","low1","low2","me","nh","ma","ri","ct","ny","nj","de","md","va","nc","sc","ga","fl","al","ms","la","tx","lninc","vwind"
1965,"Betsy2",1.9679691,4.6117136,-1.4397005,3.8729026,0.88342626,-1.3145948,0.70392133,20.971008,2.5022553,2.7212954,-6.8543545,4.8729663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.649272,0.55974522
1966,"Alma1",2.0883485,2.9465606,-1.3193211,4.3611996,0.55129693,-1.204676,0.43927794,12.715898,2.296567,1.6094379,-6.8775022,4.2859229,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.947205,0.66137566
1966,"Alma2",1.6651082,1.5601306,-1.7425615,2.7725852,1.8472092,-1.5911381,1.4718715,16.123083,2.1972246,2.3025851,-6.8895913,3.8757061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.152171,0.11111111
1966,"Inez",2.0883485,2.9465606,-1.3193211,4.3611996,0.55129693,-1.204676,0.43927794,15.424948,1.5686159,1.6094379,-6.8906091,2.9241547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.947205,0.06745818
1967,"Beulah",1.8407786,3.3486741,-1.566891,3.388466,1.2658362,-1.4307328,1.0086287,19.113828,3.3098128,2.4849066,-6.856462,3.4087871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.608703,0.77142857
1968,"Gladys",2.0248325,2.6872553,-1.3828371,4.0999466,0.72292733,-1.2626727,0.57603446,15.717618,2.6246686,1.8718022,-6.8844867,3.3155722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.693863,0.03571429
1969,"Camille",2.4310782,3.2825556,-0.97659147,5.910141,-0.23558034,-0.89172858,-0.18771236,20.970126,2.3085672,2.7080502,-6.8123451,3.3933083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13.344747,0.82236842
1969,"Gerda",1.6901322,1.7019928,-1.7175374,2.8565468,1.7606236,-1.5682886,1.4028794,10.221941,1.7351891,1.7917595,-6.8875526,4.6536907,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.23673,0.2967033
1970,"Celia",2.4224545,3.6389064,-0.98521512,5.8682859,-0.21866242,-0.89960286,-0.17423202,20.650695,1.9823798,2.2192035,-6.8511849,3.3211621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.911415,0.5
1971,"Edith",2.1931527,2.381398,-1.2145169,4.809919,0.28574004,-1.108979,0.22768002,17.224345,3.2580965,1.7917595,-6.8865316,3.8699677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.646033,0.01538462
1971,"Fern",2.4379893,3.2091427,-0.96968034,5.9437918,-0.24903128,-0.88541801,-0.19843018,17.034386,2.1587147,1.7578579,-6.8855097,3.6634765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.422817,0.16562047
1971,"Ginger",2.1059817,3.2729641,-1.3016879,4.4351591,0.50508013,-1.1885751,0.40245201,16.118096,2.745988,1.3862944,-6.9027427,4.6959587,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.639999,0.01538462
1972,"Agnes",1.8877144,1.9379706,-1.5199552,3.5634658,1.1209526,-1.3878756,0.89318424,17.249498,2.1317968,1.9459101,-6.8875526,4.1673904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.825064,0.01538462
1974,"Carmen",2.6482937,3.1919627,-0.75937596,7.0134594,-0.6126594,-0.69338845,-0.48817206,18.826146,2.5802168,1.7917595,-6.858565,3.7925378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.687978,0.7032967
1975,"Eloise",2.6985385,3.3580527,-0.70913112,7.2821101,-0.6864443,-0.64750974,-0.54696448,20.009916,2.7013612,2.7850112,-6.8617113,4.6273785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.974412,0.5
1976,"Belle",3.2835185,6.5261749,-0.12415109,10.781494,-1.1738978,-0.11336273,-0.93537141,18.420681,1.9169226,2.1804175,-6.8875526,3.6650854,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16.897683,0.11111111
1977,"Babe",2.9848554,3.0141873,-0.42281425,8.9093617,-1.0105394,-0.38607295,-0.8052061,16.118096,2.3969858,2.1587147,-6.9027427,2.8945636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.219013,0.01538462
1979,"Bob",3.2218471,3.2482046,-0.18582253,10.380299,-1.1547812,-0.16967511,-0.92013921,16.811243,1.96851,1.8405496,-6.8936564,3.7320291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.060369,0.01538462
1979,"David1",3.0137111,4.6641023,-0.39395857,9.0824544,-1.0341079,-0.35972474,-0.8239857,18.890684,2.3025851,1.6094379,-6.8793558,3.8199367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.331495,0.03571429
1979,"David2",3.0740198,3.7746521,-0.33364984,9.4495977,-1.077989,-0.30465667,-0.85895055,18.890684,2.737609,1.6094379,-6.8772961,3.9867757,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,14.759536,0.11111111
1979,"Frederic",3.0324519,4.1360774,-0.37521773,9.1957645,-1.0485229,-0.34261243,-0.83547169,21.556175,2.3978953,2.7080502,-6.8522426,3.5959077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,15.837649,0.55974522
1980,"Allen",2.9147593,3.86502,-0.49291031,8.4958219,-0.94635067,-0.45007787,-0.75406002,19.519293,3.0056826,1.6094379,-6.8511849,3.3265016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.089607,0.36656891
1983,"Alicia",3.6453816,5.6696695,0.23771198,13.288807,-1.1328043,0.21705552,-0.90262778,21.416413,2.2512918,2.5360749,-6.8690145,3.7628377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.644362,0.36656891
1984,"Diana",3.091542,4.2911589,-0.31612765,9.5576318,-1.0893746,-0.2886571,-0.86802263,17.989898,2.9433858,1.7191888,-6.8554088,3.4626508,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.337868,0.36656891
1985,"Bob",3.4969226,4.1411625,0.08925296,12.228468,-1.1813452,0.08149714,-0.94130557,16.811243,3.0680529,0.96317432,-6.9107508,3.3987213,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.005955,0.01538462
1985,"Danny",3.4377547,2.7123169,0.03008509,11.818158,-1.1884061,0.02747078,-0.94693181,17.727534,2.2823824,2.0630581,-6.89467,3.5938016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.200984,0.11111111
1985,"Elena",3.3570176,4.19143,-0.05065202,11.269567,-1.1867456,-0.04625051,-0.9456087,20.946409,2.7517481,2.0630581,-6.8658911,2.9044857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,15.985724,0.36656891
1985,"Gloria1",2.8957513,3.3590728,-0.51191829,8.3853759,-0.92725091,-0.46743412,-0.73884117,18.420681,1.9586853,1.7917595,-6.8480053,4.1143179,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.789616,0.22857143
1985,"Gloria2",3.9514638,5.577375,0.54379418,15.614066,-0.89359913,0.49654009,-0.71202716,20.500122,1.7950873,1.9459101,-6.8679744,4.637345,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.406274,0.06745818
1985,"Juan",3.4923393,3.0043334,0.0846697,12.196434,-1.1821423,0.07731215,-0.94194073,21.128731,2.8780742,2.1041342,-6.8783265,3.3393977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.02592,0.06745818
1985,"Kate",3.2337729,3.5556058,-0.17389674,10.457287,-1.1590712,-0.15878563,-0.92355747,19.519293,2.1186623,2.3823201,-6.8741985,3.8135568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.318742,0.16562047
1986,"Bonnie",3.5304253,4.631865,0.12275571,12.463903,-1.1742423,0.11208861,-0.93564594,17.55318,2.5649494,1.6582281,-6.8977049,3.8088556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.313622,0.06745818
1986,"Charley",2.9932263,3.2403687,-0.41444337,8.9594035,-1.0175479,-0.37842947,-0.81079059,16.523561,2.1529243,1.3711807,-6.8977049,3.3378678,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.06805,0.01538462
1987,"Floyd",3.6572561,5.5796275,0.24958643,13.375522,-1.1270179,0.22789812,-0.89801713,13.122363,2.3095607,1.3862944,-6.9007307,4.4240001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.22848,0.01538462
1988,"Florence",3.5741994,3.2215496,0.16652981,12.774902,-1.1615791,0.15205887,-0.92555578,16.811243,2.3786198,1.7749524,-6.8916259,2.2169609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14.005134,0.03571429
1989,"Chantal",3.6389535,4.6855195,0.23128382,13.241982,-1.135819,0.21118594,-0.90502998,18.420681,2.9957323,1.9300711,-6.8936564,3.6613171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.877614,0.03571429
1989,"Hugo",3.6732944,4.4037174,0.26562472,13.493091,-1.1187548,0.24254272,-0.89143302,22.679268,2.3302003,2.9856819,-6.8394764,4.2031576,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.53577,0.61359571
1989,"Jerry",3.67186,4.5601453,0.26419038,13.482556,-1.1195147,0.24123302,-0.89203854,18.064006,1.903599,1.9300711,-6.8906091,3.2700812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15.72063,0.06745818
1991,"Bob",4.1112851,6.1645288,0.70361542,16.902665,-0.69423659,0.64247334,-0.55317344,21.128731,2.1090003,1.8809906,-6.8690145,3.731226,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18.753078,0.22857143
1992,"Andrew1",3.8836363,5.5510106,0.4759667,15.082631,-0.96276694,0.43460662,-0.76714064,23.959589,2.6376277,2.6700021,-6.8265452,3.465664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.163007,0.79876558
1992,"Andrew2",3.6443191,3.3717305,0.23664948,13.281062,-1.1333083,0.21608534,-0.90302938,20.781535,2.4782177,2.0794415,-6.8458799,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.471741,0.61359571
1993,"Emily",3.0236,3.2677331,-0.3840696,9.1421572,-1.0418018,-0.35069509,-0.83011626,17.370859,2.014903,2.3194422,-6.8679744,3.3378346,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.194133,0.36656891
1995,"Erin1",3.8650629,5.0859528,0.45739327,14.938711,-0.98010264,0.41764716,-0.78095387,19.673444,2.383243,1.8809906,-6.8916259,3.3218865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.597871,0.06745818
1995,"Erin2",3.8169506,4.0954877,0.40928093,14.569112,-1.0218004,0.37371564,-0.81417896,19.673444,2.0794415,1.9286187,-6.8803841,3.8751748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.482061,0.16562047
1995,"Opal",3.8121025,4.2974138,0.40443284,14.532125,-1.0257453,0.36928883,-0.81732234,22.360708,2.9663035,3.1780538,-6.8480053,1.7807591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.507117,0.36656891
1996,"Bertha",3.7612135,4.2516466,0.35354387,14.146727,-1.064318,0.32282196,-0.84805735,19.413933,2.2192035,1.7749524,-6.8814113,4.2814307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.088676,0.22857143
1996,"Fran",3.705146,4.3509904,0.29747637,13.728107,-1.1008191,0.27162656,-0.87714171,22.148781,2.7725887,2.1815468,-6.8606637,3.43298,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.305448,0.36656891
1997,"Danny",3.8745331,4.1725502,0.46686351,15.012007,-0.97134971,0.42629446,-0.77397946,18.420681,3.6309855,1.7191888,-6.8916259,3.7960555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.256163,0.03571429
1998,"Bonnie",3.7954461,4.2257366,0.38777647,14.405411,-1.0389407,0.35407985,-0.82783648,20.394762,2.6817062,1.8293763,-6.8710913,3.1616718,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16.536329,0.2967033
1998,"Earl",3.670417,3.8369312,0.26274732,13.471961,-1.1202751,0.23991536,-0.89264443,18.184958,2.7948393,2.0630581,-6.89467,2.9575917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.281349,0.03571429
1998,"Georges1",4.0305086,3.9257303,0.62283892,16.244999,-0.80138293,0.56871607,-0.63854853,20.517396,1.6094379,2.0412203,-6.8885725,3.1852838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.86097,0.22857143
1998,"Georges2",3.9755885,4.3841855,0.56791883,15.805304,-0.86677945,0.51856838,-0.69065701,21.391639,3.6496187,2.1815468,-6.8710913,3.539249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,16.732522,0.22857143
1999,"Bret",3.7788559,1.9027319,0.37118623,14.279752,-1.051532,0.33893125,-0.8378694,17.909855,2.5787005,2.1994443,-6.8575141,3.55456,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.662447,0.36656891
1999,"Floyd",4.0761012,4.2333181,0.66843152,16.614601,-0.74251055,0.61034682,-0.59163853,22.654787,3.1805507,2.2170272,-6.8627579,3.4197879,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.362975,0.22857143
1999,"Irene",4.2196642,5.306367,0.81199455,17.805566,-0.5299761,0.74143464,-0.42228933,20.500122,2.8593396,1.0818052,-6.8710913,3.9969416,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,19.064751,0.2967033
2002,"Lili",4.0362642,3.4382359,0.62859454,16.291428,-0.79418015,0.57397155,-0.6328093,20.645304,2.1282317,2.4595888,-6.8700534,3.5906393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15.236627,0.11111111
2003,"Claudette",3.8785123,2.5067999,0.47084263,15.042857,-0.96761846,0.42992781,-0.77100637,19.008467,1.8437192,1.7766458,-6.8865316,3.7630225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.462644,0.11111111
2003,"Isabel",4.3140504,4.2383277,0.90638077,18.611031,-0.36778515,0.82761898,-0.29305424,22.404094,3.0056826,2.1435894,-6.8638034,1.9305912,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17.452594,0.22857143
2004,"Alex",3.7713488,3.9255018,0.36367918,14.223072,-1.0570487,0.33207654,-0.84226513,15.424948,2.0215476,1.7766458,-6.8793558,3.1753634,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.017166,0.03571429
2004,"Charley1",4.1412027,5.4677484,0.73353303,17.14956,-0.65124054,0.6697912,-0.51891384,23.432181,2.2905125,1.7766458,-6.8469431,3.5254131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.798694,0.7032967
2004,"Charley2",4.0169523,4.6575235,0.6092827,16.135906,-0.81808584,0.55633784,-0.65185755,18.420806,2.0794415,2.0630581,-6.8997231,3.3009906,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17.147421,0.03571429
2004,"Frances",4.486983,5.0317295,1.0793134,20.133017,-0.02439385,0.98552428,-0.01943722,22.975294,3.1599747,1.9300711,-6.8669333,2.5106498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.418002,0.22857143
2004,"Gaston",4.2472548,4.660547,0.83958519,18.039174,-0.48440796,0.76662773,-0.38598026,18.683045,2.5336968,1.3711807,-6.8926416,3.5396234,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.364753,0.01538462
2004,"Ivan",4.1295259,4.5857914,0.72185622,17.052984,-0.66823484,0.65912907,-0.53245504,23.658186,2.8332133,2.7140323,-6.8522426,3.2155265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17.127183,0.43510951
2004,"Jeanne",4.486983,5.0317295,1.0793134,20.133017,-0.02439385,0.98552428,-0.01943722,22.759278,2.4824035,1.7766458,-6.856462,3.3157126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.418002,0.43510951
2005,"Cindy",4.3909935,4.6773861,0.98332388,19.280824,-0.22238539,0.89787597,-0.17719851,19.583832,2.2512918,1.7749524,-6.8987145,2.6293303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.759925,0.01538462
2005,"Dennis",4.2551828,4.4574311,0.84751313,18.10658,-0.47103275,0.77386676,-0.37532278,21.657396,2.5494452,2.1972246,-6.8522426,3.5964961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,17.055378,0.43510951
2005,"Katrina1",4.4808689,5.746525,1.0731993,20.078186,-0.03755459,0.97994144,-0.02992381,21.465203,2.7991089,1.7917595,-6.8916259,3.3261287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18.948574,0.03571429
2005,"Katrina2",4.351758,4.9301748,0.94408833,18.937797,-0.29800847,0.86204987,-0.23745561,25.386705,2.6959776,3.325036,-6.8243737,3.0692233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17.734838,0.5
2005,"Ophelia",4.1140986,4.4921824,0.70642891,16.925807,-0.69026944,0.64504235,-0.55001238,18.064006,2.8622009,1.7917595,-6.8895913,2.1945765,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16.675364,0.01538462
2005,"Rita",4.4430815,5.3225411,1.0354119,19.740973,-0.11723353,0.94543765,-0.09341264,23.211251,2.7725887,2.4807313,-6.8426833,2.7106795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,18.368235,0.36656891
2005,"Wilma",4.5505233,5.5862619,1.1428536,20.707262,0.1168032,1.0435431,0.09306975,23.768122,2.584752,2.1860513,-6.856462,2.5193812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.327486,0.43510951
2007,"Humberto",4.4071874,4.387803,0.99951772,19.4233,-0.19027558,0.91266261,-0.15161315,17.727534,2.6483002,1.3711807,-6.8926416,2.9627769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16.95564,0.11111111
2008,"Dolly",4.1433506,3.8949323,0.73568096,17.167354,-0.64808477,0.67175248,-0.51639929,20.772056,2.7080502,1.3862944,-6.8741985,3.4081278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.025699,0.06745818
2008,"Gustav",4.5749169,3.4317711,1.1672473,20.929865,0.17315491,1.0658169,0.13797126,22.253228,3.0445224,2.5741378,-6.8606637,3.3293949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.603667,0.22857143
2008,"Ike",4.7844194,5.72133,1.3767497,22.890669,0.70612856,1.2571143,0.56264906,24.108334,2.9391619,2.9962321,-6.856462,2.6337275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19.24195,0.2967033
2011,"Irene",4.4068357,4.9961001,0.9991661,19.420201,-0.19097836,0.91234154,-0.15217313,23.483276,2.7562052,1.9586853,-6.858565,3.5920192,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,17.549057,0.06745818
2012,"Isaac",4.633801,4.3775864,1.2261314,21.472112,0.31408688,1.1195842,0.25026701,21.577681,3.285038,2.4006188,-6.8731638,1.9296155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.241722,0.03571429
2012,"Sandy",4.9372196,7.43162,1.52955,24.376137,1.1502119,1.3966366,0.9164983,24.991564,2.5517862,2.5376572,-6.8480053,3.7771537,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20.049131,0.01538462
2014,"Arthur",4.0171934,4.0553062,0.60952374,16.137843,-0.81779205,0.55655795,-0.65162345,14.668222,2.1667654,1.499623,-6.8803841,1.7319392,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.387299,0.16562047
2016,"Hermine",4.1446252,2.7143225,0.73695557,17.177918,-0.64620774,0.67291633,-0.51490365,20.125429,3.1072736,2.014903,-6.8885725,2.4529181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.294024,0.03571429
2016,"Matthew",4.504524,5.020683,1.0968543,20.290736,0.0137782,1.001541,0.01097858,23.025851,2.9418039,2.0412203,-6.8700534,1.7646357,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,19.14394,0.16562047
2017,"Harvey",4.946968,5.3998732,1.5392983,24.472492,1.1801281,1.4055379,0.94033578,25.55158,4.1039648,2.3369865,-6.8426833,1.8083873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19.652723,0.55974522
2017,"Irma",4.7837029,5.9753108,1.3760333,22.883814,0.70415637,1.2564601,0.5610776,24.635289,2.7669478,1.9459101,-6.8362593,2.9259442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20.221152,0.55974522
2017,"Nate",4.4697866,4.5730421,1.0621169,19.978992,-0.06121888,0.96982213,-0.04877971,19.231611,2.2955605,1.8245493,-6.8906091,2.4929964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,17.954117,0.01538462
